idx,gnn_in_dim,gnn_hidden_dim,gnn_out_dim,gnn_num_layers,mlp_in_dim,mlp_hidden_dim,mlp_out_dim,mlp_num_layers,gnn_p_in,gnn_p_hidden,gnn_p_out,mlp_p_in,mlp_p_hidden,mlp_p_out,conv,gnn_skip_connections,median_nodes,median_edges,median_degree,runtime_synth,bram,dsp,build_idx,vitis_tool_runtime,latency_pred,bram_pred,sklearn_latency_infrence_time,sklearn_bram_infrence_time
100174,11,128,64,4,192,64,19,1,1,8,2,4,4,1,gin,False,12,24,1,0.00019956357,582,377,100174,614.75,210.72110962499625,593.937261904762,0.001876334111111111,0.0022188894444444443
100634,11,128,64,4,192,128,19,3,1,4,2,4,8,1,gin,False,12,24,1,0.0002790639899999,484,273,100634,761.64,290.2590396963889,475.3359848484849,0.0017880746666666667,0.0017969087777777778
100825,11,128,64,4,192,256,19,1,1,8,2,8,4,1,gin,False,12,24,1,0.00021064581,636,393,100825,700.78,210.72110962499625,640.0755952380953,0.001799517888888889,0.0017749804444444446
102021,11,128,128,1,384,256,19,4,1,4,4,8,2,1,gin,True,12,24,1,0.00036801828,359,44,102021,292.0,329.6378103515724,355.1166666666667,0.0017864676666666667,0.001779629888888889
103793,11,128,128,2,384,256,19,2,1,4,2,4,8,1,gin,True,12,24,1,0.00024546096,377,143,103793,481.82,250.41376220735128,379.6483333333333,0.0017659633333333333,0.0017490745555555555
103830,11,128,128,2,384,256,19,2,1,8,4,8,2,1,gin,True,12,24,1,0.00023798178,419,137,103830,440.0,252.99383480599235,385.5505555555555,0.001739967111111111,0.0017442265555555555
104079,11,128,128,2,384,64,19,1,1,8,8,4,2,1,gin,False,12,24,1,0.00014629023,311,157,104079,351.52,157.6204005793964,314.99333333333334,0.0017361857777777778,0.001735958888888889
104519,11,128,128,2,384,128,19,3,1,4,2,2,8,1,gin,False,12,24,1,0.00024028947,385,191,104519,417.78,237.2151981428477,383.65666666666664,0.001741508,0.0017350997777777777
105742,11,128,128,3,384,256,19,2,1,4,4,2,4,1,gin,True,12,24,1,0.0003009987,383,108,105742,574.68,307.2304014414948,373.12645909645914,0.001734632888888889,0.0017328526666666668
105901,11,128,128,3,384,256,19,4,1,4,2,8,4,1,gin,True,12,24,1,0.00034413552,575,156,105901,640.9,323.025112162072,491.61626984126985,0.0017369872222222223,0.0017336576666666667
106536,11,128,128,3,384,128,19,4,1,2,8,4,2,1,gin,False,12,24,1,0.0005373154799999,339,64,106536,494.69,537.3061520356779,353.66738095238094,0.0017339436666666667,0.0017333062222222222
106647,11,128,128,3,384,256,19,1,1,4,8,8,2,1,gin,False,12,24,1,0.00026266707,395,114,106647,406.71,274.97787989864196,385.6436507936508,0.001737613111111111,0.001731365
107205,11,128,128,4,384,64,19,4,1,4,4,8,2,1,gin,True,12,24,1,0.000300699,357,143,107205,587.8,308.1653479120803,360.3514069264069,0.001734688111111111,0.0017299176666666668
107864,11,128,128,4,384,256,19,4,1,4,8,8,8,1,gin,True,12,24,1,0.0003061935,691,393,107864,778.66,293.87628221687714,690.7416666666666,0.001734512,0.0017423576666666667
108649,11,128,128,4,384,256,19,2,1,4,2,2,4,1,gin,False,12,24,1,0.0003784878,439,133,108649,701.25,337.05867139284624,381.6772527472528,0.0017364013333333332,0.0017301532222222223
108970,11,128,256,1,768,64,19,2,1,2,8,8,4,1,gin,True,12,24,1,0.00017027289,215,70,108970,290.14,151.39544375,220.52142857142857,0.0017350895555555555,0.0017339867777777778
110402,11,128,256,1,768,128,19,3,1,8,8,8,8,1,gin,False,12,24,1,0.00017590392,417,218,110402,301.84,194.91243412499352,411.1833333333334,0.001741285111111111,0.0017318063333333332
111948,11,128,256,2,768,64,19,3,1,2,2,8,2,1,gin,False,12,24,1,0.00050087862,247,47,111948,352.91,444.3983096249811,274.53215658610395,0.0017296003333333333,0.0017358706666666668
112827,11,128,256,3,768,64,19,1,1,8,8,4,2,1,gin,True,12,24,1,0.00021251727,525,286,112827,494.02,222.09809352939118,533.4582936507936,0.001739126111111111,0.0017308687777777777
113190,11,128,256,3,768,128,19,2,1,4,2,8,2,1,gin,True,12,24,1,0.00040060233,405,94,113190,558.33,378.0365770714286,389.2170634920635,0.00173608,0.0017352632222222223
11343,11,64,128,2,384,256,19,1,1,2,2,4,2,1,gcn,False,12,24,1,0.00024434541,204,105,11343,391.38,274.05263811427716,244.3739747679221,0.001737185888888889,0.0017306106666666668
113903,11,128,256,3,768,64,19,3,1,2,4,8,8,1,gin,False,12,24,1,0.00049321296,439,234,113903,663.56,464.7596322856837,445.4333333333333,0.001733589888888889,0.001730494111111111
114526,11,128,256,3,768,256,19,2,1,8,8,2,4,1,gin,False,12,24,1,0.00029921382,601,304,114526,516.59,286.9637930986313,582.8025,0.001739758,0.0017282176666666667
11453,11,64,128,2,384,256,19,2,1,4,2,4,8,1,gcn,False,12,24,1,0.0001631500199999,348,205,11453,461.83,174.11280259281472,345.3183333333333,0.0017405156666666667,0.001726811
114700,11,128,256,4,768,64,19,1,1,2,2,4,4,1,gin,True,12,24,1,0.00071902359,335,59,114700,437.43,766.0236595499897,353.6897402597403,0.0017264996666666668,0.001727058111111111
115415,11,128,256,4,768,256,19,1,1,8,4,8,8,1,gin,True,12,24,1,0.0002682315,873,445,115415,846.32,268.33516337484514,856.1,0.001732765,0.0017253254444444446
115584,11,128,256,4,768,256,19,3,1,8,8,8,2,1,gin,True,12,24,1,0.0004054275,859,431,115584,769.31,372.21414403846154,807.0,0.001730389888888889,0.0017300373333333332
115778,11,128,256,4,768,64,19,2,1,4,2,2,8,1,gin,False,12,24,1,0.00041130162,461,193,115778,575.56,386.78892707142364,449.39217532467535,0.0017356817777777777,0.0017314712222222222
115898,11,128,256,4,768,64,19,3,1,8,4,4,8,1,gin,False,12,24,1,0.0002606490899999,815,541,115898,917.24,263.81340029996767,823.2,0.0017334877777777776,0.0017334977777777778
116236,11,128,256,4,768,128,19,4,1,2,2,2,4,1,gin,False,12,24,1,0.00077137452,397,99,116236,601.36,927.4321394999758,384.0164285714286,0.0017365326666666668,0.001725310888888889
116967,11,256,64,1,192,128,19,1,1,2,2,4,2,1,gin,True,12,24,1,0.00015176475,126,22,116967,220.62,154.5987687,130.01333333333332,0.001729100111111111,0.0017304743333333332
118012,11,256,64,1,192,128,19,1,1,8,8,4,4,1,gin,False,12,24,1,9.981009e-05,138,38,118012,290.26,102.78198735000001,135.31,0.0017290407777777778,0.001726228
11944,11,64,128,3,384,64,19,4,1,4,4,2,4,1,gcn,True,12,24,1,0.00014380272,283,252,11944,644.57,140.26437299998375,302.75238095238103,0.001732932111111111,0.0017301387777777777
123470,11,256,64,4,192,64,19,1,1,2,8,8,8,1,gin,False,12,24,1,0.00107613945,394,123,123470,470.75,1077.829758,410.4059523809524,0.0017339075555555556,0.0017305497777777778
1236,11,64,64,1,192,64,19,4,1,2,8,4,2,1,gcn,False,12,24,1,7.170156e-05,132,52,1236,317.26,84.74871671428572,128.88333333333333,0.0017370664444444446,0.001731873
125103,11,256,128,1,384,256,19,1,1,4,4,4,2,1,gin,True,12,24,1,0.00019992987,179,24,125103,190.32,191.5037600999965,177.47833333333332,0.0017332415555555555,0.0017300814444444444
125522,11,256,128,1,384,64,19,2,1,4,8,8,8,1,gin,False,12,24,1,0.00010341648,251,154,125522,282.37,113.49312659999582,251.25214285714287,0.001734318111111111,0.001732817
125675,11,256,128,1,384,64,19,4,1,4,4,8,8,1,gin,False,12,24,1,0.0001500564599999,391,278,125675,429.15,152.3964779571153,380.6333333333333,0.0017346067777777778,0.0017298567777777778
125897,11,256,128,1,384,128,19,3,1,2,8,4,8,1,gin,False,12,24,1,0.00011422899,333,186,125897,327.56,112.17330885000001,325.8,0.0017330956666666668,0.0017356204444444446
126933,11,256,128,2,384,128,19,4,1,2,2,8,2,1,gin,True,12,24,1,0.00069338592,295,51,126933,323.67,701.2217430000001,272.7860382599857,0.0017296672222222222,0.0017286243333333332
127420,11,256,128,2,384,64,19,2,1,2,2,8,4,1,gin,False,12,24,1,0.00062905032,223,73,127420,316.65,649.7832330000002,259.2927049266523,0.0017303832222222222,0.0017308535555555554
127879,11,256,128,2,384,128,19,3,1,8,2,8,4,1,gin,False,12,24,1,0.00024207435,345,167,127879,418.35,258.03330469999645,331.5790476190476,0.001734806888888889,0.0017311
131337,11,256,128,4,384,64,19,2,1,4,4,2,2,1,gin,False,12,24,1,0.00051349266,357,123,131337,558.04,511.276545,381.2810317460318,0.001731813,0.001729937111111111
131432,11,256,128,4,384,64,19,3,1,4,8,4,8,1,gin,False,12,24,1,0.00049133151,529,297,131432,661.52,493.54762500000004,513.3972943722944,0.001725726111111111,0.0017277312222222223
131560,11,256,128,4,384,128,19,1,1,2,4,8,4,1,gin,False,12,24,1,0.00109304253,379,79,131560,512.75,1091.3522220000004,380.19103174603174,0.0017301434444444445,0.0017283395555555555
134469,11,256,256,2,768,128,19,1,1,2,4,2,2,1,gin,True,12,24,1,0.00072904689,223,31,134469,414.4,708.3539370000001,250.77128205128207,0.0017260077777777778,0.001724662888888889
134473,11,256,256,2,768,128,19,1,1,2,4,4,4,1,gin,True,12,24,1,0.00066481119,323,45,134473,322.06,656.9354070000002,298.4108434547908,0.0017294536666666667,0.0017185917777777777
134680,11,256,256,2,768,128,19,3,1,8,2,4,4,1,gin,True,12,24,1,0.00033221745,423,151,134680,508.09,324.47135321976504,384.7741666666667,0.0017113436666666667,0.0017126137777777777
135746,11,256,256,2,768,128,19,4,1,8,4,8,8,1,gin,False,12,24,1,0.00025580727,629,379,135746,486.19,298.53160596976994,636.6,0.0017203026666666667,0.0017195326666666667
135909,11,256,256,2,768,256,19,2,1,8,8,2,2,1,gin,False,12,24,1,0.00046909044,379,157,135909,386.43,418.72286064283963,371.1408333333333,0.001717902,0.0017167886666666667
136141,11,256,256,3,768,64,19,1,1,8,2,8,4,1,gin,True,12,24,1,0.0003687109199999,493,264,136141,516.91,364.0524204642511,533.4582936507936,0.001717250111111111,0.0017207564444444445
136272,11,256,256,3,768,64,19,3,1,4,2,4,2,1,gin,True,12,24,1,0.00053280333,337,90,136272,422.0,536.2263479999999,364.2215656565657,0.0017097086666666666,0.0017187633333333333
136344,11,256,256,3,768,64,19,4,1,2,8,4,2,1,gin,True,12,24,1,0.00091050192,347,64,136344,435.04,917.642994,359.06799422799423,0.0017184366666666668,0.0017158616666666667
136384,11,256,256,3,768,64,19,4,1,8,2,8,4,1,gin,True,12,24,1,0.00037589373,553,312,136384,589.64,364.30150446426114,533.4582936507936,0.0017156752222222222,0.0017177917777777777
136572,11,256,256,3,768,128,19,3,1,2,2,8,2,1,gin,True,12,24,1,0.000969696,437,56,136572,393.89,963.8710530000001,397.8333333333333,0.00171786,0.001718078111111111
136795,11,256,256,3,768,256,19,1,1,8,4,4,4,1,gin,True,12,24,1,0.00035466165,575,264,136795,650.93,379.1042702142562,582.8025,0.0017111017777777778,0.0017188214444444445
13996,11,64,128,4,384,128,19,1,1,8,4,2,4,1,gcn,True,12,24,1,0.00015794523,432,403,13996,745.67,154.54440010713802,442.9095238095239,0.0017251293333333333,0.0017223184444444446
141359,11,64,64,1,192,128,19,2,1,2,4,4,8,1,pna,False,12,24,1,0.0001492539299999,250,150,141359,390.91,152.82629849994635,249.16666666666669,0.0017310102222222222,0.0017193244444444445
142101,11,64,64,2,192,64,19,3,1,4,2,2,2,1,pna,True,12,24,1,0.00046561725,289,104,142101,505.36,516.0693862500001,311.8,0.0017316037777777777,0.0017250442222222222
142277,11,64,64,2,192,128,19,1,1,4,4,4,8,1,pna,True,12,24,1,0.00030702267,321,150,142277,544.51,419.58717800000005,368.0333333333333,0.0017149725555555555,0.0017425626666666668
144029,11,64,64,3,192,64,19,3,1,2,4,2,8,1,pna,True,12,24,1,0.00111212676,504,256,144029,796.63,1343.2805137499977,465.027619047619,0.0017205965555555556,0.0017318736666666668
144289,11,64,64,3,192,128,19,2,1,4,2,2,4,1,pna,True,12,24,1,0.00062351919,468,182,144289,658.79,621.932667,460.00476190476195,0.0017183174444444446,0.0017130634444444445
144511,11,64,64,3,192,256,19,1,1,2,2,8,4,1,pna,True,12,24,1,0.00139378482,356,124,144511,583.41,1524.3644152499926,396.6595238095239,0.001716746888888889,0.0017195257777777777
14480,11,64,128,4,384,256,19,3,1,8,2,8,8,1,gcn,True,12,24,1,0.00019303677,632,575,14480,1026.75,187.58270967856248,608.5821428571428,0.001737866,0.0017119163333333333
145966,11,64,64,4,192,64,19,3,1,2,2,4,4,1,pna,True,12,24,1,0.00195759045,427,168,145966,905.26,1927.7598659999999,452.797619047619,0.001734938,0.0017167255555555554
146791,11,64,64,4,192,64,19,1,1,2,8,2,4,1,pna,False,12,24,1,0.00161246925,489,200,146791,813.74,1617.70459275,478.58952380952377,0.0017243735555555555,0.0017406547777777778
147263,11,64,64,4,192,128,19,3,1,2,2,4,8,1,pna,False,12,24,1,0.00196081389,557,284,147263,929.69,1944.0731752499996,528.5642857142858,0.0017202995555555556,0.0017351593333333332
147764,11,64,128,1,384,64,19,1,1,2,8,2,8,1,pna,True,12,24,1,0.0001555443,251,122,147764,318.86,156.46626599999666,250.2666666666667,0.0017110962222222222,0.001720065888888889
150815,11,64,128,2,384,64,19,2,1,8,8,2,8,1,pna,False,12,24,1,0.00024873102,616,394,150815,622.19,334.10439080000003,616.0,0.0017144203333333333,0.0017199706666666667
150930,11,64,128,2,384,64,19,4,1,4,2,2,2,1,pna,False,12,24,1,0.00077277312,326,108,150930,599.43,901.691517,325.4666666666667,0.001728501111111111,0.0017193966666666667
151797,11,64,128,3,384,64,19,3,1,2,2,4,2,1,pna,True,12,24,1,0.0019576737,345,106,151797,706.76,1822.4995094999922,417.18095238095236,0.001747129111111111,0.0017155796666666668
151949,11,64,128,3,384,64,19,4,1,8,8,2,8,1,pna,True,12,24,1,0.00038915379,1007,730,151949,1196.23,393.48515429999827,984.2,0.001713227,0.0017267292222222222
152216,11,64,128,3,384,128,19,4,1,2,4,8,8,1,pna,True,12,24,1,0.00140335191,633,368,152216,827.25,1371.913019249998,555.9347619047619,0.001721531,0.001734751888888889
152586,11,64,128,3,384,256,19,4,1,8,4,2,2,1,pna,True,12,24,1,0.00069368895,855,452,152586,983.73,695.6300624999847,877.8,0.001714921111111111,0.0017216265555555555
152615,11,64,128,3,384,64,19,1,1,2,4,2,8,1,pna,False,12,24,1,0.00139355172,377,128,152615,611.11,1340.063483999998,420.1728571428572,0.0017169956666666668,0.0017203013333333332
153829,11,64,128,4,384,64,19,4,1,2,4,2,4,1,pna,True,12,24,1,0.00197650152,516,192,153829,967.37,1937.215401,509.98476190476185,0.001730792888888889,0.0017154806666666667
154341,11,64,128,4,384,256,19,2,1,4,4,2,2,1,pna,True,12,24,1,0.00093232008,722,248,154341,880.23,981.6693480000001,701.95,0.001735794111111111,0.0017225825555555554
156880,11,64,256,1,768,128,19,1,1,8,4,2,4,1,pna,False,12,24,1,0.00050572044,277,58,156880,378.68,505.72043999999994,277.0,0.0017212415555555554,0.0017351003333333332
157521,11,64,256,2,768,64,19,1,1,8,2,4,2,1,pna,True,12,24,1,0.00085798449,534,208,157521,564.86,857.2990649999965,532.5,0.0017174773333333332,0.0017348745555555555
157842,11,64,256,2,768,128,19,1,1,8,2,2,2,1,pna,True,12,24,1,0.00092319921,504,204,157842,524.12,914.1290669999968,505.5,0.0017194893333333332,0.0017139627777777778
158044,11,64,256,2,768,128,19,4,1,2,4,4,4,1,pna,True,12,24,1,0.00142526664,508,144,158044,544.99,1544.2949092499744,528.7916666666666,0.0017112192222222223,0.0017199446666666667
158284,11,64,256,2,768,256,19,3,1,2,4,2,4,1,pna,True,12,24,1,0.0015113171699999,520,120,158284,612.94,1525.5219509999545,509.225,0.0017359205555555555,0.0017154288888888889
158553,11,64,256,2,768,64,19,2,1,4,4,2,2,1,pna,False,12,24,1,0.00080038548,438,120,158553,519.23,806.6752395,445.5516666666666,0.001736526111111111,0.001710406
158686,11,64,256,2,768,64,19,4,1,2,2,8,4,1,pna,False,12,24,1,0.00248745339,376,144,158686,645.27,2262.124000499998,412.93999999999994,0.0017200102222222223,0.0017342583333333332
159023,11,64,256,2,768,128,19,4,1,2,8,2,8,1,pna,False,12,24,1,0.00086874372,742,348,159023,674.77,956.1248347499989,737.8666666666667,0.0017157463333333334,0.0017351596666666668
161417,11,64,256,4,768,64,19,1,1,8,4,2,8,1,pna,True,12,24,1,0.00073104489,1198,666,161417,1183.6,731.04489,1198.0,0.001718204888888889,0.0017187063333333333
162606,11,64,256,4,768,64,19,4,1,4,4,4,2,1,pna,False,12,24,1,0.0011133522,774,260,162606,925.99,1108.7604075,773.3,0.0017145883333333333,0.0017252957777777777
162685,11,64,256,4,768,128,19,1,1,4,4,2,4,1,pna,False,12,24,1,0.00111844377,760,250,162685,878.6,1088.0954265,760.7,0.0017330283333333333,0.0017206094444444445
163287,11,64,256,4,768,256,19,4,1,8,8,2,2,1,pna,False,12,24,1,0.00093076164,1290,740,163287,1291.19,930.76164,1290.0,0.0017363423333333333,0.0017201865555555554
163608,11,128,64,1,192,64,19,4,1,8,4,8,2,1,pna,True,12,24,1,0.00016282701,164,76,163608,401.74,161.06605049999297,165.85,0.0017244106666666668,0.001735289111111111
165000,11,128,64,1,192,256,19,2,1,2,2,4,2,1,pna,False,12,24,1,0.00033705927,230,46,165000,353.07,332.90609400000005,227.95,0.0017192207777777778,0.0017369356666666667
16538,11,64,256,1,768,64,19,1,1,2,4,4,8,1,gcn,False,12,24,1,0.00012636351,181,66,16538,269.14,137.17413762499936,182.75,0.001717160111111111,0.0017271636666666668
165767,11,128,64,2,192,128,19,3,1,4,4,4,8,1,pna,True,12,24,1,0.00054840105,587,278,165767,642.56,528.2673612500001,536.6116666666667,0.0017126376666666667,0.0017108313333333333
165778,11,128,64,2,192,128,19,3,1,4,8,8,4,1,pna,True,12,24,1,0.00041910381,531,242,165778,607.61,517.3525092500001,537.9783333333334,0.001743683111111111,0.0017123217777777777
166223,11,128,64,2,192,64,19,1,1,2,4,2,8,1,pna,False,12,24,1,0.00102137427,333,100,166223,468.35,1015.0413093000001,364.50666666666666,0.001733754,0.0017134286666666667
166859,11,128,64,2,192,128,19,4,1,8,8,8,8,1,pna,False,12,24,1,0.00024507468,849,570,166859,811.03,290.69162480000006,850.0,0.001727292888888889,0.0017346707777777777
167800,11,128,64,3,192,128,19,4,1,4,8,4,4,1,pna,True,12,24,1,0.00099983583,802,306,167800,853.82,1110.3548114999983,781.15,0.0017140094444444444,0.0017393816666666667
168728,11,128,64,3,192,128,19,4,1,2,2,4,8,1,pna,False,12,24,1,0.00378097857,664,322,168728,849.76,3539.3478592500005,668.5699999999999,0.0017135937777777777,0.0017231886666666668
169062,11,128,64,3,192,256,19,4,1,2,4,8,2,1,pna,False,12,24,1,0.00343854135,640,135,169062,809.71,3531.2997487500006,668.5699999999999,0.0017206562222222223,0.0017181384444444445
170039,11,128,64,4,192,256,19,4,1,2,8,2,8,1,pna,True,12,24,1,0.0053101278899999,1011,406,170039,1159.43,5310.127889999901,1021.7,0.001744818111111111,0.0017200537777777778
170500,11,128,64,4,192,128,19,1,1,8,8,4,4,1,pna,False,12,24,1,0.00056355921,1537,742,170500,1209.1,557.8289460000001,1539.1,0.0017329473333333332,0.0017181085555555554
170888,11,128,64,4,192,256,19,2,1,8,2,4,8,1,pna,False,12,24,1,0.000789876,1579,718,170888,1229.11,787.1968485000001,1576.9,0.001714561888888889,0.0017395627777777778
172239,11,128,128,1,384,64,19,3,1,4,2,8,2,1,pna,False,12,24,1,0.00046242378,173,58,172239,401.73,495.5227867500001,177.34999999999997,0.001716833888888889,0.001738534
17287,11,64,256,1,768,256,19,2,1,4,2,8,4,1,gcn,False,12,24,1,0.00022419225,445,76,17287,321.72,234.64934751428086,440.15,0.0017205414444444445,0.0017216236666666668
173118,11,128,128,2,384,64,19,2,1,2,8,4,2,1,pna,True,12,24,1,0.00104560668,468,146,173118,498.09,1060.549278,470.16,0.001721483,0.001720079111111111
173326,11,128,128,2,384,64,19,4,1,8,4,4,4,1,pna,True,12,24,1,0.0004691304,724,294,173326,659.11,465.450746299998,722.8333333333333,0.001731461111111111,0.0017160947777777778
174344,11,128,128,2,384,128,19,1,1,4,2,4,8,1,pna,False,12,24,1,0.00137584611,410,130,174344,464.71,1415.184737549999,422.59000000000003,0.0017346815555555554,0.0017251655555555554
174457,11,128,128,2,384,128,19,2,1,8,4,2,4,1,pna,False,12,24,1,0.0004860801,718,254,174457,602.71,467.145716299998,736.0833333333333,0.001723483888888889,0.001732373888888889
174658,11,128,128,2,384,256,19,1,1,2,8,4,4,1,pna,False,12,24,1,0.00105655239,568,152,174658,489.34,1340.5344070499991,507.18999999999994,0.0017262017777777779,0.0017427563333333332
174802,11,128,128,2,384,256,19,3,1,2,2,4,4,1,pna,False,12,24,1,0.00271792269,552,113,174802,613.97,2398.607358299999,542.9783333333334,0.0017215036666666668,0.001721076888888889
175322,11,128,128,3,384,128,19,1,1,4,4,2,8,1,pna,True,12,24,1,0.00140444082,725,198,175322,726.35,1391.0071559999983,734.6033333333332,0.0017128784444444445,0.0017264254444444445
175679,11,128,128,3,384,256,19,1,1,8,4,8,8,1,pna,True,12,24,1,0.0006287905799999,1243,506,175679,957.8,658.9204754999346,1238.2,0.0017375784444444444,0.0017384047777777778
175778,11,128,128,3,384,256,19,3,1,2,2,8,8,1,pna,True,12,24,1,0.00488361816,703,290,175778,776.47,4674.020966999999,705.2033333333333,0.001730407888888889,0.0017103392222222224
176117,11,128,128,3,384,64,19,3,1,2,8,4,8,1,pna,False,12,24,1,0.0032393907,759,329,176117,886.74,3539.3478592500005,727.3,0.0017201193333333334,0.001744111111111111
17625,11,64,256,2,768,64,19,2,1,4,8,4,2,1,gcn,True,12,24,1,0.0001493505,240,139,17625,419.34,150.50996899999666,285.96587453482186,0.0017123627777777778,0.0017234672222222222
176727,11,128,128,3,384,256,19,2,1,8,4,4,2,1,pna,False,12,24,1,0.00073629297,1219,448,176727,932.07,718.5957404999897,1223.8,0.0017187862222222223,0.0017205985555555556
176953,11,128,128,4,384,64,19,1,1,4,8,4,4,1,pna,True,12,24,1,0.00169619877,1118,322,176953,985.59,1684.8983872499998,1097.3,0.0017172962222222223,0.0017226695555555556
177343,11,128,128,4,384,128,19,2,1,4,2,8,4,1,pna,True,12,24,1,0.00252848232,918,270,177343,952.52,2486.8681424999995,922.9,0.0017343796666666668,0.001730444888888889
1778,11,64,64,1,192,256,19,2,1,8,8,4,8,1,gcn,False,12,24,1,6.707952000000001e-05,250,134,1778,338.59,76.47389236623044,247.96404761904765,0.0017264573333333332,0.001712447888888889
178373,11,128,128,4,384,128,19,3,1,2,4,2,8,1,pna,False,12,24,1,0.00599996403,816,287,178373,930.35,5999.964030000001,821.6833333333332,0.0017212722222222222,0.0017333884444444446
179470,11,128,256,1,768,128,19,4,1,8,2,2,4,1,pna,True,12,24,1,0.00091633941,295,92,179470,424.5,914.9571825000003,295.0,0.001713390888888889,0.0017303197777777779
180172,11,128,256,1,768,128,19,1,1,4,2,2,4,1,pna,False,12,24,1,0.00089700876,229,44,180172,348.91,883.106565,229.05,0.0017151202222222223,0.0017193706666666668
181955,11,128,256,2,768,64,19,3,1,4,2,2,8,1,pna,False,12,24,1,0.00249733683,578,242,181955,645.65,2361.990095549999,529.52,0.0017248344444444445,0.001714332111111111
183654,11,128,256,3,768,256,19,4,1,4,2,2,2,1,pna,True,12,24,1,0.00342086571,771,172,183654,806.56,3033.5662859999998,775.7,0.0017314864444444445,0.0017081402222222223
184667,11,128,256,3,768,256,19,4,1,8,4,4,8,1,pna,False,12,24,1,0.00097504731,1651,666,184667,1098.09,975.0473100000002,1651.0,0.0017406904444444446,0.0017140765555555555
185488,11,128,256,4,768,256,19,2,1,8,8,8,4,1,pna,True,12,24,1,0.0008471819699999,2242,774,185488,1245.89,850.0759619999066,2242.0,0.0017147794444444444,0.001733084111111111
18595,11,64,256,2,768,64,19,2,1,4,8,2,4,1,gcn,False,12,24,1,0.00014468184,256,153,18595,489.48,163.1762660340903,260.3196464646465,0.0017165306666666667,0.00173379
18698,11,64,256,2,768,64,19,3,1,8,4,4,8,1,gcn,False,12,24,1,0.00014927391,394,297,18698,580.15,170.3414270340903,408.01,0.0017143736666666667,0.001722810111111111
187250,11,256,64,1,192,128,19,4,1,8,2,4,8,1,pna,True,12,24,1,0.00025399575,382,264,187250,479.47,258.148926,378.7,0.0017237994444444444,0.0017170754444444446
187363,11,256,64,1,192,256,19,2,1,2,4,2,4,1,pna,True,12,24,1,0.00018949365,276,74,187363,353.72,182.85385199999465,271.0166666666667,0.001733501,0.0017162367777777778
187720,11,256,64,1,192,64,19,2,1,4,4,8,4,1,pna,False,12,24,1,0.00014601717,186,98,187720,371.17,150.94706849997968,186.45,0.001733843888888889,0.0017268793333333333
187967,11,256,64,1,192,128,19,1,1,4,8,2,8,1,pna,False,12,24,1,9.93339e-05,234,122,187967,434.85,99.40316399999998,235.6,0.0017254134444444444,0.0017281862222222222
